Tank	https://i.servimg.com/u/f58/16/36/10/96/tank10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv15.jpg"></img>MECÂNICA PASSIVA: Redenção<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Sempre que o Tank falhar no movimento Defender, irá ganhar 1 ponto de Redenção. Ao acumular 5 pontos, ele poderá Atacar sem precisar de rolagem de acerto causando 1d4+Metade do Dano Recebido nestas 5 falhas. Receber uma pancada propositalmente não funciona, ele terá que FALHAR na rolagem de Defender para acumular um ponto nesta habilidade.	Se luta curta não é contigo, e você é daquele que gosta de ficar no campo de batalha por horas sem cair no chão, esta é a sua classe. Habilidades focadas em fatores defensivos pra sequer cambalear e virar uma verdadeira muralha viva pra pressionar todo mundo, você nem precisa se preocupar em machucar seu inimigo porque ele vai fazer isso sozinho de tanto que vai se desgastar tentando desmoronar essa montanha.
18	https://i.servimg.com/u/f58/16/36/10/96/1812.jpg	Suffragium	4	1			Médio	3		8	Ativa (Ofensiva)	Role ATM. Em caso de sucesso (4, 5 ou 6), silencia um inimigo por 1 turno.
19	https://i.servimg.com/u/f58/16/36/10/96/1911.jpg	Rejuvenescer	5	6			Campo de Batalha	5		10	Ativa (Utilitária)	Cura todos os aliados dentro do campo de batalha por 1d10.
--												
Mago Fogo	https://i.servimg.com/u/f58/16/36/10/96/mago10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv13.jpg"></img>Mana<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os Magos iniciam sua campanha com uma quantidade máxima de Mana (ou MP/SP/Energia/Ki ou o que você quiser chamar). Cada magia tem um gasto de Mana e, quando o valor máximo se reduz a 0, ele não poderá mais conjurar magias. Porém, existem limitadores gerais, que são:<br/>1. Valor máximo de mana para todos: 5 + Nível/2 + Bônus de ATM<br/>----------> Ou seja, se você está no nível ­10 e tem 18 (+3) de ATM, você tem: 5 + 5 + 3 = 13 de Mana. Em níveis ímpares, sempre arredonde para baixo.<br/>2. O gasto de mana não é sempre existente: Caso você tenha sucesso no dado de acerto com um 5 ou 6, a magia não gastará mana. Caso tire menos que isso, o gasto é normal.<br/>----------> ATENÇÃO: Para este cálculo de acerto e gasto de mana no d6, os bônus de rolagem não contam. Ou seja, vamos supor que você tirou 4 no dado e tem +2 de ATM. Tecnicamente você tirou 6 na rolagem de acerto, MAS TIROU APENAS 4 NO DADO, ENTÃO GASTARÁ MANA.<br/>3. Passar um turno sem conjurar magia nenhuma fará você automaticamente recuperar 1 ponto de mana.<br/>----------> Você pode dar ataques básicos, se mover, esquivar, defender, etc. Só não pode conjurar qualquer magia caso queira regenerar este ponto neste turno.	Controlando os elementos, os Magos tem poderes inimagináveis para muitos. Bruxos, feiticeiros, conjuradores, os magos podem se diferenciar uns dos outros pela versatilidade e quantidade incontáveis de magias que mostram. Por prepararem suas mentes e espíritos para produzirem tanta mágica, eles não costumam ser os melhores em combate físico... Mas se mantiverem a distância e conseguirem conjurar seus feitiços, certamente estarão causando muito trabalho aos inimigos.
0	https://i.servimg.com/u/f58/16/36/10/96/f0010.jpg	Dominuim: Ignis	1							1	Passiva	Ao selecionar esta habilidade, o seu personagem irá começar um caminho de maestria sobre o elemento Fogo. Automaticamente, ele aprenderá a habilidade Augue.
1	https://i.servimg.com/u/f58/16/36/10/96/f0110.jpg	Auge	2	0			Longo	1	1	1	Ativa (Ofensiva)	Lança uma bola de fogo em um percurso retilíneo que causará 1d8 de dano mágico no primeiro que colidir.
7	https://i.servimg.com/u/f58/16/36/10/96/f1110.jpg	Fluere	2	0						10	Passiva	Causar dano do elemento fogo em um inimigo faz com que o mesmo fique queimado e sofra 1 de dano por turno (não é afetado por defesas) durante 3 turnos. O valor não se acumula, mas o tempo pode se acumular enquanto o mago continuar lançando feitiços do mesmo elemento.
3	https://i.servimg.com/u/f58/16/36/10/96/f0310.jpg	Ignis Sagitta	3	1			Longo	2	1	5	Ativa (Ofensiva)	Lança uma flecha de fogo que causa 1d8 de dano com +2 de Penetração Mágica.
4	https://i.servimg.com/u/f58/16/36/10/96/f0410.jpg	Flamma Titulum	3	2			Médio	2	1	1	Ativa (Utiltário)	Cria um pilar de fogo em um local a sua escolha dentro de um alcance de 6 metros ao seu redor. Personagens que passarem através do pilar sofrerão 1d6 de dano mágico e lentidão de 1 turno.
5	https://i.servimg.com/u/f58/16/36/10/96/f0810.jpg	Ignem Lorica	3	2						5	Passiva	Torna o personagem muito resistente contra outras magias e habilidades do elemento Fogo, reduzindo 1d6 de qualquer dano deste elemento que for lançada contra o mesmo.
6	https://i.servimg.com/u/f58/16/36/10/96/f0510.jpg	Turbo Aestus	3	2			Baixo	3	1	6	Ativa (Ofensiva)	Role ATM. Em caso de sucesso, lança uma onda de calor ao seu redor. Inimigos atingidos pela onda são levemente jogados para trás, sofrem 1d6 de dano mágico e lentidão de 2 turnos
8	https://i.servimg.com/u/f58/16/36/10/96/f0710.jpg	Anima Ardens	2	0				3	1	7	Ativa (Utiltário)	Passe um turno sem tomar qualquer ação além de conjurar esta habilidade. No turno seguinte, qualquer habilidade de fogo terá +1 na rolagem e, caso seja ofensiva, causará 1d4 de dano mágico bônus.
9	https://i.servimg.com/u/f58/16/36/10/96/f0610.jpg	Meteorum	2	0			Longo	4	3	10	Ativa (Ofensiva)	Role ATM. Em caso de sucesso, role 1d6. A quantidade resultante será a quantidade de meteoritos de fogo que irá cair sobre um inimigo. Cada meteorito causa 1d4 de dano mágico.
10	https://i.servimg.com/u/f58/16/36/10/96/f0910.jpg	Incineratio	4	3			Médio	3	2	10	Ativa (Ofensiva)	Role ATM. Em caso de sucesso contra um inimigo, o mesmo sofrerá um dano mágico da propriedade fogo de dentro pra fora, como uma maldição, não tendo como escapar. O dano ignora qualquer Resistência Mágica e causa 1d10.
11	https://i.servimg.com/u/f58/16/36/10/96/f1010.jpg	Ignis Benedictio	2	0				4	1	1	Ativa (Utiltário)	Envolve os punhos do Mago em chamas mágicas que aumentam 1d4 os seus ataques corpo-a-corpo por 3 turnos.
2	https://i.servimg.com/u/f58/16/36/10/96/f0210.jpg	Flamma Pariete	2	0			Baixo	3	1	1	Ativa (Contra-Ataque)	Role DEM. Caso tenha sucesso, irá criar uma parede de fogo que aumentará a Defesa Mágica em +2 por 2 turnos.
12	https://i.servimg.com/u/f58/16/36/10/96/f1210.jpg	Concrematio	3	11				3	1	3	Ativa (Utiltário)	Role ATM. Em caso de sucesso (5 ou 6), o Mago irá ganhar +1 de DES e ATQ durante os próximos 3 turnos.
13	https://i.servimg.com/u/f58/16/36/10/96/f1310.jpg	Flamma Gyrum	4	2	6		Corpo-a-Corpo	5	2	6	Ativa (Defensiva)	Conjura 1d6 de Bolas de Fogo que ficam rodeando o mago. Sempre que receber algum ataque físico corpo-a-corpo, uma dessas bolas irá explodir no contato com o inimigo, lhe jogando para trás e causando 1d8 de dano mágico.
14	https://i.servimg.com/u/f58/16/36/10/96/f1410.jpg	Calidum Laevis	4	4			Longo	3	2	6	Ativa (Ofensiva)	Conjura um geyser de fogo que brota do chão em um ponto escolhido ao seu redor, dentro de um alcance de 10 metros. O geyser jogará o inimigo que atingir para longe e causará 1d10 de dano mágico.
15	https://i.servimg.com/u/f58/16/36/10/96/f1510.jpg	Incendium	4	4	7		Longo	5	5	12	Ativa (Ofensiva)	Lança uma rajada de fogo em linha reta que atinge todos os personagens que estiverem no caminho. O dano é mágico e equivalente a 1d20. No próximo turno, o Mago sofrerá exaustão.
--												
Mago Agua	https://i.servimg.com/u/f58/16/36/10/96/mago10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv13.jpg"></img>Mana<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os Magos iniciam sua campanha com uma quantidade máxima de Mana (ou MP/SP/Energia/Ki ou o que você quiser chamar). Cada magia tem um gasto de Mana e, quando o valor máximo se reduz a 0, ele não poderá mais conjurar magias. Porém, existem limitadores gerais, que são:<br/>1. Valor máximo de mana para todos: 5 + Nível/2 + Bônus de ATM<br/>----------> Ou seja, se você está no nível ­10 e tem 18 (+3) de ATM, você tem: 5 + 5 + 3 = 13 de Mana. Em níveis ímpares, sempre arredonde para baixo.<br/>2. O gasto de mana não é sempre existente: Caso você tenha sucesso no dado de acerto com um 5 ou 6, a magia não gastará mana. Caso tire menos que isso, o gasto é normal.<br/>----------> ATENÇÃO: Para este cálculo de acerto e gasto de mana no d6, os bônus de rolagem não contam. Ou seja, vamos supor que você tirou 4 no dado e tem +2 de ATM. Tecnicamente você tirou 6 na rolagem de acerto, MAS TIROU APENAS 4 NO DADO, ENTÃO GASTARÁ MANA.<br/>3. Passar um turno sem conjurar magia nenhuma fará você automaticamente recuperar 1 ponto de mana.<br/>----------> Você pode dar ataques básicos, se mover, esquivar, defender, etc. Só não pode conjurar qualquer magia caso queira regenerar este ponto neste turno.	Controlando os elementos, os Magos tem poderes inimagináveis para muitos. Bruxos, feiticeiros, conjuradores, os magos podem se diferenciar uns dos outros pela versatilidade e quantidade incontáveis de magias que mostram. Por prepararem suas mentes e espíritos para produzirem tanta mágica, eles não costumam ser os melhores em combate físico... Mas se mantiverem a distância e conseguirem conjurar seus feitiços, certamente estarão causando muito trabalho aos inimigos.
0	https://i.servimg.com/u/f58/16/36/10/96/w0010.jpg	Dominum: Aqua	1							1	Passiva	Ao selecionar esta habilidade, o seu personagem irá começar um caminho de maestria sobre o elemento Água. Automaticamente, ele aprenderá a habilidade Bulla.
3	https://i.servimg.com/u/f58/16/36/10/96/w0310.jpg	Liquo	2	0			Médio	3	1	1	Ativa [Utilitária]	Joga um banho de água pura energizada em um alvo. Este alvo selecionado é curado por 1d6.
2	https://i.servimg.com/u/f58/16/36/10/96/w0210.jpg	Flumen	2	0				4	1	1	Ativa [Utilitária]	Torna o corpo do Mago leve como a água, aumentando sua esquiva em +1 e reduzindo qualquer dano mágico em -1 por 3 turnos.
6	https://i.servimg.com/u/f58/16/36/10/96/w0610.jpg	Liquefiat	2	0				2	1	3	Ativa [Utilitária]	O Mago passará este turno sem fazer outra ação. No próximo turno, terá +2 em qualquer rolagem para qualquer outra habilidade do elemento Água.
1	https://i.servimg.com/u/f58/16/36/10/96/w0110.jpg	Bulla	2	0			Médio	1	1	1	Ativa [Ofensiva]	Lança uma bolha d’água em uma direção. O inimigo que for atingido por esta bolha sofrerá 1d6 de dano mágico e lentidão de 1 turno.
5	https://i.servimg.com/u/f58/16/36/10/96/w0510.jpg	Amnis Bulla	2	0			Longo	2	1	5	Ativa [Ofensiva]	Lança uma onda de bolhas de água em alta velocidade que causa 1d8 no primeiro alvo que acertar, lhe aplicando lentidão de 2 turnos.
4	https://i.servimg.com/u/f58/16/36/10/96/w0410.jpg	Aqua Fluctus	2	0			Longo	3	1	1	Ativa [Ofensiva]	Lança uma onda de água em linha reta, acertando todos os personagens que estiverem no caminho lhes causando 1d8.
7	https://i.servimg.com/u/f58/16/36/10/96/w0710.jpg	Bulla Defensus	3	3			Médio	3	2	1	Ativa [Utilitária]	O Mago escolhe a ele ou um alvo aliado e lança uma bolha protetora que defenderá o próximo ataque em 1d6. Em caso de acerto crítico (6) na rolagem de conjuração desta habilidade, o dano recebido é anulado.
15	https://i.servimg.com/u/f58/16/36/10/96/w1510.jpg	Liquida Bona	2	0			Médio	4	1	5	Ativa [Utilitária]	Escolhe um alvo (ele ou aliado). O alvo selecionado causará lentidão em seus próximos 3 ataques, além de causar 1d4 de dano bônus nos mesmos.
8	https://i.servimg.com/u/f58/16/36/10/96/w0810.jpg	Refluxu	2	0						5	Passiva	Sempre que o Mago causar qualquer dano mágico em um personagem, automaticamente irá se curar por 1d4.
14	https://i.servimg.com/u/f58/16/36/10/96/w1410.jpg	Aqua Hauriendum	2	0						5	Passiva	Torna o personagem muito resistente contra outras magias e habilidades do elemento Água, reduzindo 1d6 de qualquer dano deste elemento que for lançada contra o mesmo.
9	https://i.servimg.com/u/f58/16/36/10/96/w0910.jpg	Vorago	3	5			Médio	4	2	5	Ativa [Ofensiva]	Cria um vórtex de água em um ponto selecionado pelo mago dentro de um alcance de 6 metros ao seu redor. Personagens que forem pegos pelo vórtex serão lançados na direção oposta ao mago e sofrerão 1d10 de dano mágico.
10	https://i.servimg.com/u/f58/16/36/10/96/w1010.jpg	Aqua Mersis	4	7				7	1	10	Ativa [Defensiva]	Ao ativar esta habilidade, o Mago irá regenerar 2 pontos de vida por turno durante os próximos 5 turnos.
11	https://i.servimg.com/u/f58/16/36/10/96/w1110.jpg	Demerguntur 	3	2	6		Médio	3	3	10	Ativa [Utilitária]	Torna o corpo líquido por 1 turno. Isso faz com que o Mago se torne intangível e esquive de qualquer ataque lançado contra o mesmo.
12	https://i.servimg.com/u/f58/16/36/10/96/w1210.jpg	Abyssi Demerguntur	4	11			Médio	3	2	10	Ativa [Utilitária]	Aumenta o turno de Demerguntur por 1 turno e, além de tornar o corpo líquido, mergulha em qualquer superfície. No turno seguinte, o Mago terá que emergir de volta à superfície em algum ponto escolhido por ele dentro de um raio de 6 metros em relação à sua posição no turno anterior.
13	https://i.servimg.com/u/f58/16/36/10/96/w1310.jpg	Immergo	4	5			Longo	4	4	10	Ativa [Ofensiva]	Conjura uma bolha d’água em volta do adversário, lhe causando 1d12 de dano e causando supressão de 1 turno devido ao afogamento.
--												
Mago Terra	https://i.servimg.com/u/f58/16/36/10/96/mago10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv13.jpg"></img>Mana<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os Magos iniciam sua campanha com uma quantidade máxima de Mana (ou MP/SP/Energia/Ki ou o que você quiser chamar). Cada magia tem um gasto de Mana e, quando o valor máximo se reduz a 0, ele não poderá mais conjurar magias. Porém, existem limitadores gerais, que são:<br/>1. Valor máximo de mana para todos: 5 + Nível/2 + Bônus de ATM<br/>----------> Ou seja, se você está no nível ­10 e tem 18 (+3) de ATM, você tem: 5 + 5 + 3 = 13 de Mana. Em níveis ímpares, sempre arredonde para baixo.<br/>2. O gasto de mana não é sempre existente: Caso você tenha sucesso no dado de acerto com um 5 ou 6, a magia não gastará mana. Caso tire menos que isso, o gasto é normal.<br/>----------> ATENÇÃO: Para este cálculo de acerto e gasto de mana no d6, os bônus de rolagem não contam. Ou seja, vamos supor que você tirou 4 no dado e tem +2 de ATM. Tecnicamente você tirou 6 na rolagem de acerto, MAS TIROU APENAS 4 NO DADO, ENTÃO GASTARÁ MANA.<br/>3. Passar um turno sem conjurar magia nenhuma fará você automaticamente recuperar 1 ponto de mana.<br/>----------> Você pode dar ataques básicos, se mover, esquivar, defender, etc. Só não pode conjurar qualquer magia caso queira regenerar este ponto neste turno.	Controlando os elementos, os Magos tem poderes inimagináveis para muitos. Bruxos, feiticeiros, conjuradores, os magos podem se diferenciar uns dos outros pela versatilidade e quantidade incontáveis de magias que mostram. Por prepararem suas mentes e espíritos para produzirem tanta mágica, eles não costumam ser os melhores em combate físico... Mas se mantiverem a distância e conseguirem conjurar seus feitiços, certamente estarão causando muito trabalho aos inimigos.
0	https://i.servimg.com/u/f58/16/36/10/96/e0010.jpg	Dominum: Terra	1							1	Passiva	Ao selecionar esta habilidade, o seu personagem irá começar um caminho de maestria sobre o elemento Terra. Automaticamente, ele aprenderá a habilidade Lactus Petram.
2	https://i.servimg.com/u/f58/16/36/10/96/e0210.jpg	Petram Confractus	2	0			Médio	2	2	1	Ativa (Ofensiva)	Atira uma rocha em um alvo em média distância. O impacto causará 1d6. Adicionalmente, role 1d6. Em caso de sucesso sobre o inimigo, causará atordoamento de 1 turno.
3	https://i.servimg.com/u/f58/16/36/10/96/e0310.jpg	Petra Armis	2	0				3	1	1	Ativa (Defensiva)	Enrijece a pele do Mago com a textura de pedras e rochas, aumentando sua Armadura em +1 por 2 turnos.
4	https://i.servimg.com/u/f58/16/36/10/96/e0410.jpg	Revolvo	3	3				3	1	1	Ativa (Utilitária)	Ao ter sucesso em Defender um ataque físico, o Mago pode ativar esta habilidade e devolver o dano ao atacante.
5	https://i.servimg.com/u/f58/16/36/10/96/e0510.jpg	Telluris Lapis	2	0			Médio	3	2	5	Ativa (Defensiva)	Cria um pilar de pedra em um local a sua escolha dentro de um raio de 6 metros ao seu redor. Inimigos que estiverem na área que o pilar é conjurado são jogados para trás e sofrem lentidão de 2 turnos
6	https://i.servimg.com/u/f58/16/36/10/96/e0610.jpg	Scuto Solidum	3	3				3	2	1	Ativa (Defensiva)	Cria um escudo rígido ao seu redor que bloqueia os próximos 1d8 de dano (físico ou mágico).
7	https://i.servimg.com/u/f58/16/36/10/96/e0710.jpg	Lutum Dictum	3	5			Longo	3	2	5	Ativa (Ofensiva)	Causa um desmoronamento do solo sob um oponente. Caso tenha sucesso crítico na rolagem (6), fará a vítima ficar paralisada naquele local por 1 turno. Causa 1d8 de dano mágico.
8	https://i.servimg.com/u/f58/16/36/10/96/e0810.jpg	Interdixi Finibus Meis	4	5	7		Muito Longo	3	1	5	Ativa (Utilitária)	Domina todo o solo ao seu redor em um raio de até 10 metros. Dentro desta área, o mago se move mais rápido e reconhece a localização de todos os que estiverem no chão.
9	https://i.servimg.com/u/f58/16/36/10/96/e0910.jpg	Solidum Pugni	2	0				4	1	5	Ativa (Utilitária)	Envolve suas mãos em rochas sólidas, aumentando seus ataques físicos em +1d6 por 3 turnos.
10	https://i.servimg.com/u/f58/16/36/10/96/e1010.jpg	Vi Terrae	2	0						5	Passiva	Torna o personagem muito resistente contra outras magias e habilidades do elemento Terra, reduzindo 1d6 de qualquer dano deste elemento que for lançada contra o mesmo.
11	https://i.servimg.com/u/f58/16/36/10/96/e1110.jpg	Nivis Casus	3	2			Longo	3	3	8	Ativa (Ofensiva)	Causa uma avalanche de pedras sobre uma área a sua escolha dentro de um raio de 10 metros. Causa 1d12, e caso cause o dano máximo possível (12), atordoará a vítima por 1 turno.
12	https://i.servimg.com/u/f58/16/36/10/96/e1210.jpg	Terris Spicae	5	8			Longo	5	3	5	Ativa (Utilitária)	Cria uma área quadrada de 5x5 metros em algum ponto ao seu redor dentro de um raio de 10 metros. Esta área faz surgirem espinhos no chão, e a cada passo que personagens darem dentro desta área, sofrerão 1d6 de dano mágico e lentidão de 1 turno.
13	https://i.servimg.com/u/f58/16/36/10/96/e1310.jpg	Terra Parietis	3	5			Baixo	5	2	5	Ativa (Defensiva)	Cria uma parede rochosa sólida em um local próximo (dentro de um raio de 3 metros). Esta parede terá 1d8 de “Vida” e, enquanto não for quebrada, bloqueará qualquer ataque de longa distância vindo daquela direção.
14	https://i.servimg.com/u/f58/16/36/10/96/e1410.jpg	Soli Salo	5	8				3	2	8	Ativa (Utilitária)	O Mago, ao ativar esta habilidade, aumenta drasticamente sua velocidade de movimento sobre o solo, como se “surfasse” sobre a Terra. Adiciona +1 em qualquer rolagem envolvendo Destreza durante 2 turnos.
15	https://i.servimg.com/u/f58/16/36/10/96/e1510.jpg	Humus Orbita	4	13			Corpo-a-corpo	6	2	10	Ativa (Defensiva)	Conjura pequenas rochas que ficam orbitando ao redor do Mago. A quantidade de rochas é de 1 + nível/5. Sempre que for receber um ataque físico corpo-a-corpo, o atacante irá se chocar com uma rocha, destruindo-a, mas recebendo 1d6 de dano mágico.
1	https://i.servimg.com/u/f58/16/36/10/96/e0110.jpg	Lactus Petram	2	0			Longo	1	1	1	Ativa (Ofensiva)	Conjura e lança uma rocha em um alvo. O alvo sofrerá 1d8 de dano e será levemente empurrado para trás.
--												
Mago Vento	https://i.servimg.com/u/f58/16/36/10/96/mago10.jpg	Nome	Fileira	Requer 1	Requer 2	Requer 3	Alcance	Cooldown	Mana	Level	<img src="https://i.servimg.com/u/f58/16/36/10/96/passiv13.jpg"></img>Mana<br/>Esta classe já começa obrigatoriamente com esta habilidade<br/>(Não afeta o ponto de habilidade gasto no Nível 1)<br/>Todos os Magos iniciam sua campanha com uma quantidade máxima de Mana (ou MP/SP/Energia/Ki ou o que você quiser chamar). Cada magia tem um gasto de Mana e, quando o valor máximo se reduz a 0, ele não poderá mais conjurar magias. Porém, existem limitadores gerais, que são:<br/>1. Valor máximo de mana para todos: 5 + Nível/2 + Bônus de ATM<br/>----------> Ou seja, se você está no nível ­10 e tem 18 (+3) de ATM, você tem: 5 + 5 + 3 = 13 de Mana. Em níveis ímpares, sempre arredonde para baixo.<br/>2. O gasto de mana não é sempre existente: Caso você tenha sucesso no dado de acerto com um 5 ou 6, a magia não gastará mana. Caso tire menos que isso, o gasto é normal.<br/>----------> ATENÇÃO: Para este cálculo de acerto e gasto de mana no d6, os bônus de rolagem não contam. Ou seja, vamos supor que você tirou 4 no dado e tem +2 de ATM. Tecnicamente você tirou 6 na rolagem de acerto, MAS TIROU APENAS 4 NO DADO, ENTÃO GASTARÁ MANA.<br/>3. Passar um turno sem conjurar magia nenhuma fará você automaticamente recuperar 1 ponto de mana.<br/>----------> Você pode dar ataques básicos, se mover, esquivar, defender, etc. Só não pode conjurar qualquer magia caso queira regenerar este ponto neste turno.	Controlando os elementos, os Magos tem poderes inimagináveis para muitos. Bruxos, feiticeiros, conjuradores, os magos podem se diferenciar uns dos outros pela versatilidade e quantidade incontáveis de magias que mostram. Por prepararem suas mentes e espíritos para produzirem tanta mágica, eles não costumam ser os melhores em combate físico... Mas se mantiverem a distância e conseguirem conjurar seus feitiços, certamente estarão causando muito trabalho aos inimigos.
0	https://i.servimg.com/u/f58/16/36/10/96/a0010.jpg	Dominum: Ventus	1							1	Passiva	Ao selecionar esta habilidade, o seu personagem irá começar um caminho de maestria sobre o elemento Vento. Automaticamente, ele aprenderá a habilidade Ventivulnus.
2	https://i.servimg.com/u/f58/16/36/10/96/a0210.jpg	Aerlembo	2	0			Médio	2	2	1	Ativa (Ofensiva)	Lança uma pancada de ar muito forte que causa 1d8 de dano mágico em um alvo e o lança para trás.
5	https://i.servimg.com/u/f58/16/36/10/96/a0510.jpg	Ventus Fortis	2	0			Médio	4	2	5	Ativa (Utilitária)	Cria uma ventania ao seu redor durante 3 turnos. Dentro destes 3 turnos, qualquer magia do elemento Vento receberá +1 na rolagem de Acerto.
3	https://i.servimg.com/u/f58/16/36/10/96/a0310.jpg	Celerinent	2	0				3	2	1	Ativa (Utilitária)	Role ATM. Se obtiver sucesso, livra-se de qualquer constrição/aprisionamento.
4	https://i.servimg.com/u/f58/16/36/10/96/a0410.jpg	Valebunt	3	3				4	2	3	Ativa (Utilitária)	Ao ativar esta habilidade, o mago poderá flutuar. Enquanto estiver flutuando, se moverá mais rápido, ganhará +1 em qualquer rolagem de Esquiva e permanecerá levitando até receber qualquer dano.
6	https://i.servimg.com/u/f58/16/36/10/96/a0610.jpg	Impetus Tempestadis	3	5			Longo	4	2	1	Ativa (Ofensiva)	Cria um tufão de vento que levanta um alvo a sua escolha no ar. Não causa dano, mas pode manter o alvo no ar por até 3 turnos. Para saber se ele ficará no ar ou voltará ao chão, basta ele rolar Esquiva a cada turno. Caso obtenha sucesso, voltará.
8	https://i.servimg.com/u/f58/16/36/10/96/a0810.jpg	Ventiictu	4	2			Médio	3	3	1	Ativa (Utilitária)	Cria uma pancada de vento de cima pra baixo, acertando todos os personagens em uma área de 6 metros ao redor do Mago (não afeta ele mesmo). Todos os afetados são jogados no chão, recebem 1d8 de dano mágico, ficam aprisionados por 1 turno e lentos por mais outro turno logo após.
7	https://i.servimg.com/u/f58/16/36/10/96/a0710.jpg	Procella	3	2	5		Longo	3	3	1	Ativa (Ofensiva)	O Mago cria um furacão em volta de um alvo que irá acertá-lo até 4 vezes. Role 4d6. Para cada sucesso (4, 5 ou 6) cause 1d6 de dano mágico no alvo.
9	https://i.servimg.com/u/f58/16/36/10/96/a0910.jpg	Caeli Saliunt	4	4			Muito Longo	2	1	3	Ativa (Utilitária)	Dá um salto super-rápido em uma direção, indo parar em outro ponto do local em uma questão de milésimos. Ao obter sucesso na rolagem para esta habilidade, o personagem não pode ser acertado por golpes físicos durante a movimentação.
10	https://i.servimg.com/u/f58/16/36/10/96/a1010.jpg	Aeria Laminae	3	3				4	2	5	Ativa (Utilitária)	Envolve o corpo em ventos cortantes que causam 1d4 de dano bônus em ataques físicos com +2 de penetrante durante 3 turnos.
11	https://i.servimg.com/u/f58/16/36/10/96/a1110.jpg	Aeria Sectis	4	10				6	2	5	Ativa (Utilitária)	Ao ativar esta habilidade, a próxima habilidade de Vento ofensiva do Mago irá cortar a vítima, causando sangramento. Este sangramento causa 1 de dano (não pode ser defendido) por turno durante 5 turnos.
13	https://i.servimg.com/u/f58/16/36/10/96/a1310.jpg	Preliator	2	0						5	Passiva	Torna o personagem muito resistente contra outras magias e habilidades do elemento Vento, reduzindo 1d6 de qualquer dano deste elemento que for lançada contra o mesmo.
14	https://i.servimg.com/u/f58/16/36/10/96/a1410.jpg	Vento Capto	5	8			Longo	4	2	1	Ativa (Utilitária)	Puxa um alvo para perto do Mago. A magia pode atingir um alcance longo. Causa 1d8 de dano mágico.
15	https://i.servimg.com/u/f58/16/36/10/96/a1510.jpg	Vento Dis	5	8			Corpo-a-Corpo	4	2	1	Ativa (Utilitária)	Joga um alvo que esteja em distância curta (corpo-a-corpo) do Mago para até um alcance longo. Causa 1d8 de dano mágico.
12	https://i.servimg.com/u/f58/16/36/10/96/a1210.jpg	Defluet	5	8			Longo	4	3	10	Ativa (Utilitária)	Lança uma magia em um alvo selecionado que, ao atingi-lo, retirará o oxigênio do mesmo por um turno. Durante este turno, o alvo sofrerá exaustão e 1d8 de dano mágico.
1	https://i.servimg.com/u/f58/16/36/10/96/a0110.jpg	Ventivulnos	2	0			Muito Longo	2	1	1	Ativa (Ofensiva)	Lança duas lâminas de ar que voam em alta velocidade em linha reta. Cada uma das lâminas causa 1d4 de dano mágico e precisa ter suas rolagens de acerto separadamente. Possui +1 de Penetração Mágica.
--												
